Primary_Key,Year,Store_Number,count,Shortage_Percent,Sales,Shortage
8453,2022,Store_5224,1,0.013841115,43726550.53,605224.2
8454,2023,Store_5224,1,0.020634,51730405.22,1067399.6
8455,2018,Store_5659,1,0.008555075,26147006.35,223689.6
8456,2019,Store_5659,1,0.011604508,27073157.12,314170.68
8457,2021,Store_5659,1,0.009952604,71079430.9,707425.45
8458,2022,Store_5659,1,0.009753089,40032064.23,390436.3
8459,2023,Store_5659,1,0,0,0
8460,2018,Store_9133,1,0.011416547,30160771.43,344331.85
8461,2019,Store_9133,1,0.008050902,32210995.24,259327.57
8462,2021,Store_9133,1,0.005977977,81755580.68,488732.97
8463,2022,Store_9133,1,0.010159419,38481725.99,390951.97
8464,2023,Store_9133,1,0,0,0
8465,2018,Store_6892,1,0.026670929,28327194.78,755512.61
8466,2019,Store_6892,1,0.024172275,29523544.73,713651.25
8467,2021,Store_6892,1,0.015545134,72745611.45,1130840.27
8468,2022,Store_6892,1,0.019391838,52552428.98,1019088.2
8469,2023,Store_6892,1,0.020243,40176860.85,813282.85
8470,2018,Store_5186,1,0.019085243,19426927.55,370767.63
8471,2019,Store_5186,1,0.006681346,22876347.58,152844.79
8472,2020,Store_5186,1,0.013470386,32355315.16,435838.6
8473,2021,Store_5186,1,0.006898667,30812194.15,212563.06
8474,2022,Store_5186,1,0.013371705,35119321.5,469605.21
8475,2023,Store_5186,1,0,0,0
8476,2018,Store_3439,1,0.009912064,31466341.17,311896.39
8477,2019,Store_3439,1,0.011546392,35149518.3,405850.1
8478,2021,Store_3439,1,0.012518903,96478294.42,1207802.45
8479,2022,Store_3439,1,0.012184801,42438740.53,517107.62
8480,2023,Store_3439,1,0,0,0
8481,2018,Store_8087,1,0.013447737,18865067.27,253692.46
8482,2019,Store_8087,1,0.011323763,19043974.31,215649.46
8483,2020,Store_8087,1,0.007591646,38321450.15,290922.9
8484,2021,Store_8087,1,0.002531821,25514269.06,64597.56
8485,2022,Store_8087,1,0.007237988,27384009.8,198205.13
8486,2023,Store_8087,1,0,0,0
8487,2018,Store_7336,1,0.008924581,28396783.47,253429.39
8488,2019,Store_7336,1,0.01079429,39520183.89,426592.31
8489,2021,Store_7336,1,0.009825014,84389516.42,829128.21
8490,2022,Store_7336,1,0.009928383,91138384.84,904856.75
8491,2023,Store_7336,1,0.013866,25262333.01,350289.28
8492,2018,Store_6668,1,0.02064139,27485569.9,567340.38
8493,2019,Store_6668,1,0.018040525,30929192.83,557978.87
8494,2020,Store_6668,1,0.020198,43667851.22,882003.28
8495,2021,Store_6668,1,0.015031432,46306888.06,696058.85
8496,2022,Store_6668,1,0.026713683,44568932.68,1190600.32
8497,2023,Store_6668,1,0,0,0
8498,2018,Store_5609,1,0.022635968,25678539.14,581258.59
8499,2019,Store_5609,1,0.030148313,51070925.94,1539702.25
8500,2021,Store_5609,1,0.049618322,123650813.2,6135345.92
8501,2022,Store_5609,1,0.089921939,59965834.9,5392244.16
8502,2023,Store_5609,1,0.119262,59468444.62,7092300.51
8503,2018,Store_2250,1,0.013129171,35488318.49,465932.19
8504,2019,Store_2250,1,0.013399833,26078187.85,349443.36
8505,2020,Store_2250,1,0.010393252,47630521.13,495035.99
8506,2021,Store_2250,1,0.011168564,42322943.43,472686.52
8507,2022,Store_2250,1,0.00935964,63550632.72,594811.03
8508,2023,Store_2250,1,0,0,0
8509,2018,Store_2872,1,0.017772587,43714528.65,776920.26
8510,2019,Store_2872,1,0.014541548,41695704.41,606320.07
8511,2021,Store_2872,1,0.020282253,72005144.4,1460426.58
8512,2022,Store_2872,1,0.035620059,56123172.21,1999110.72
8513,2023,Store_2872,1,0,0,0
8514,2018,Store_7540,1,0.007084372,27054023.39,191660.77
8515,2019,Store_7540,1,0.010292723,88086983.37,906654.92
8516,2021,Store_7540,1,0.008930438,107477299.8,959819.4
8517,2022,Store_7540,1,0.012072759,105429800.3,1272828.62
8518,2023,Store_7540,1,0,0,0
8519,2018,Store_7213,1,0.009125247,51358329.53,468657.43
8520,2019,Store_7213,1,0.009727228,50337543.45,489644.74
8521,2021,Store_7213,1,0.010169926,84811787.11,862529.64
8522,2022,Store_7213,1,0.009727682,88953270.64,865309.15
8523,2023,Store_7213,1,0.015288,68267097.48,1043675.21
8524,2018,Store_2608,1,0.023838107,27518944.91,655999.55
8525,2019,Store_2608,1,0.023311501,23726442.07,553098.97
8526,2021,Store_2608,1,0.021807393,52279460.3,1140078.74
8527,2022,Store_2608,1,0.010955647,28685651.54,314269.88
8528,2023,Store_2608,1,0.043716,32110613.92,1403762.86
8529,2018,Store_8701,1,0.023487133,35465446.72,832981.65
8530,2019,Store_8701,1,0.042886755,28458932.74,1220511.27
8531,2021,Store_8701,1,0.031348801,52657348.3,1650744.73
8532,2022,Store_8701,1,0.032005269,39393206.81,1260790.18
8533,2023,Store_8701,1,0,0,0
8534,2018,Store_2661,1,0.016052548,33201610.63,532970.44
8535,2019,Store_2661,1,0.019122206,42231249.13,807554.63
8536,2021,Store_2661,1,0.014393319,66970055.69,963921.36
8537,2022,Store_2661,1,0.012047659,59328103.14,714764.78
8538,2023,Store_2661,1,0.013715,43436006.32,595705.77
8539,2018,Store_6674,1,0.007819379,20737621.42,162155.33
8540,2019,Store_6674,1,0.030045251,19383097.17,582370.02
8541,2021,Store_6674,1,0.022770235,39094283.47,890186.01
8542,2022,Store_6674,1,0.02691856,30939564.18,832848.51
8543,2023,Store_6674,1,0,0,0
8544,2018,Store_3718,1,0.031845441,34133873.17,1087008.26
8545,2019,Store_3718,1,0.026927648,67440485.43,1816013.63
8546,2020,Store_3718,1,0.006325264,19583834.87,123872.93
8547,2021,Store_3718,1,0.019584386,46643061.27,913475.7
8548,2022,Store_3718,1,0.021304493,44829423.7,955068.16
8549,2023,Store_3718,1,0,0,0
8550,2018,Store_3362,1,0.034964291,36719290.4,1283863.95
8551,2019,Store_3362,1,0.040205456,36537498.94,1469006.82
8552,2021,Store_3362,1,0.030897047,84743605.54,2618327.14
8553,2022,Store_3362,1,0.032355444,44927672.68,1453654.78
8554,2023,Store_3362,1,0.06475,57361844.76,3714189.48
8555,2018,Store_1914,1,0.018821032,80309603.52,1511509.6
8556,2019,Store_1914,1,0.027985228,41821644.09,1170388.23
8557,2021,Store_1914,1,0.019235115,155879010.2,2998350.69
8558,2022,Store_1914,1,0.030253664,108091192.1,3270154.63
8559,2023,Store_1914,1,0,0,0
8560,2018,Store_9086,1,0.017591942,29284121.94,515164.58
8561,2019,Store_9086,1,0.019855025,29176287.05,579295.91
8562,2020,Store_9086,1,0.018526174,32586555.35,603704.18
8563,2021,Store_9086,1,0.016683339,38209659.5,637464.72
8564,2022,Store_9086,1,0.020253682,24881971.79,503951.54
8565,2023,Store_9086,1,0.03286,35087158.25,1152955.99
8566,2018,Store_2698,1,0.042724206,50529659.75,2158839.57
8567,2019,Store_2698,1,0.050647404,54612491.57,2765980.92
8568,2021,Store_2698,1,0.03670724,95131596.53,3492018.36
8569,2022,Store_2698,1,0.032702609,84377167.59,2759353.56
8570,2023,Store_2698,1,0.043438,85378769.97,3708706.1
8571,2018,Store_1246,1,0.018846456,30270754.2,570496.43
8572,2019,Store_1246,1,0.02113251,33745567.75,713128.56
8573,2021,Store_1246,1,0.019981168,80794552.56,1614369.53
8574,2022,Store_1246,1,0.024294633,49593012.24,1204844.01
8575,2023,Store_1246,1,0.043206,48641477.3,2101596.85
8576,2018,Store_4954,1,0.018010075,53266645.4,959336.29
8577,2019,Store_4954,1,0.017985463,55912978.79,1005620.81
8578,2021,Store_4954,1,0.022343864,100344500.7,2242083.91
8579,2022,Store_4954,1,0.037090765,68942960,2557147.12
8580,2023,Store_4954,1,0,0,0
8581,2018,Store_6799,1,0.027872309,62052406.64,1729543.87
8582,2019,Store_6799,1,0.037907211,68235053.24,2586600.55
8583,2021,Store_6799,1,0.037393834,117942728.9,4410330.78
8584,2022,Store_6799,1,0.031398379,161881250.5,5082808.88
8585,2023,Store_6799,1,0,0,0
8586,2018,Store_9538,1,0.0134764,45719323.37,616131.91
8587,2019,Store_9538,1,0.015410049,47248953.71,728108.7
8588,2020,Store_9538,1,0.017214372,70247319.85,1209263.48
8589,2021,Store_9538,1,0.0220183,35472751.48,781049.7
8590,2022,Store_9538,1,0.025004896,75374431.59,1884729.84
8591,2023,Store_9538,1,0,0,0
8592,2018,Store_2134,1,0.015670263,46224299.19,724346.94
8593,2019,Store_2134,1,0.012126917,37438102.87,454008.76
8594,2020,Store_2134,1,0.013245582,77016403.89,1020127.06
8595,2023,Store_2134,1,0,0,0
8596,2018,Store_6497,1,0.023409556,39261655.6,919097.91
8597,2019,Store_6497,1,0.016622654,39610384.94,658429.73
8598,2021,Store_6497,1,0.021048423,85580563.74,1801335.9
8599,2022,Store_6497,1,0.028566872,62012161.86,1771493.49
8600,2023,Store_6497,1,0.05755,52155133.42,3001510.67
8601,2018,Store_7266,1,0.050541467,64545623.59,3262230.48
8602,2019,Store_7266,1,0.058969905,72485829.75,4274482.52
8603,2021,Store_7266,1,0.082831992,173224676.4,14348545.02
8604,2022,Store_7266,1,0.153659635,83969565.16,12902732.73
8605,2018,Store_9746,1,0.010214187,41307139.61,421918.85
8606,2019,Store_9746,1,0.011412422,45356948.02,517632.65
8607,2021,Store_9746,1,0.011290522,112293481.7,1267851.97
8608,2022,Store_9746,1,0.017742166,82591248.53,1465347.62
8609,2023,Store_9746,1,0,0,0
8610,2018,Store_0820,1,0.006551834,24324110.76,159367.53
8611,2019,Store_0820,1,0.008663027,29378536.62,254507.05
8612,2021,Store_0820,1,0.003206377,77621595.67,248884.08
8613,2022,Store_0820,1,0.007114839,50757303.07,361130.05
8614,2023,Store_0820,1,0,0,0
8615,2021,Store_4392,1,0.028311333,29017207.85,821515.84
8616,2022,Store_4392,1,0.044072641,73717346.44,3248918.12
8617,2023,Store_4392,1,0.070167,88221448.7,6190229.36
8618,2018,Store_6888,1,0.025307451,38072369.39,963514.61
8619,2019,Store_6888,1,0.029453423,37977768.08,1118575.26
8620,2021,Store_6888,1,0.023479442,84839991.4,1991995.62
8621,2022,Store_6888,1,0.034658758,55435112.87,1921312.16
8622,2023,Store_6888,1,0,0,0
8623,2018,Store_4269,1,0.018575415,50430651.67,936770.26
8624,2019,Store_4269,1,0.018150438,56873509.17,1032279.09
8625,2021,Store_4269,1,0.016275915,94277017.85,1534444.7
8626,2022,Store_4269,1,0.015799667,68764556.79,1086457.12
8627,2023,Store_4269,1,0.024454,64625297.36,1580332.72
8628,2018,Store_4471,1,0.015219998,37881116.92,576550.51
8629,2019,Store_4471,1,0.014204575,44144662.5,627056.16
8630,2021,Store_4471,1,0.011996008,131163183.6,1573434.62
8631,2022,Store_4471,1,0.025714233,59857130.98,1539180.19
8632,2023,Store_4471,1,0,0,0
8633,2018,Store_5033,1,0.011259219,24954098.7,280963.65
8634,2019,Store_5033,1,0.007959044,33489890.12,266547.5
8635,2020,Store_5033,1,0.01017454,46198277.23,470046.2
8636,2021,Store_5033,1,0.013753268,51672101.88,710660.29
8637,2022,Store_5033,1,0.007399033,60654676.26,448785.95
8638,2023,Store_5033,1,0,0,0
8639,2018,Store_9375,1,0.008912322,25322961.43,225686.38
8640,2019,Store_9375,1,0.013776722,26821386.36,369510.78
8641,2021,Store_9375,1,0.009941603,61466588.87,611076.4
8642,2022,Store_9375,1,0.011688437,63968931.5,747696.85
8643,2023,Store_9375,1,0,0,0
8644,2020,Store_4059,1,0.005621987,25440658.9,143027.05
8645,2021,Store_4059,1,0.008208872,33380451.34,274015.85
8646,2022,Store_4059,1,0.013719921,46405155.42,636675.06
8647,2023,Store_4059,1,0,0,0
8648,2018,Store_9047,1,0.016280051,29832911.89,485681.34
8649,2019,Store_9047,1,0.014529361,32129193.69,466816.64
8650,2021,Store_9047,1,0.015276438,95184743.05,1454083.83
8651,2023,Store_9047,1,0,0,0
8652,2018,Store_9981,1,0.007875836,24152163.23,190218.48
8653,2019,Store_9981,1,-0.002237701,17166418.73,-38413.32
8654,2021,Store_9981,1,0.005707218,75171809.53,429021.91
8655,2022,Store_9981,1,0.007998808,38931389.33,311404.7
8656,2023,Store_9981,1,0,0,0
8657,2018,Store_7484,1,0.013783581,42737569.81,589076.74
8658,2019,Store_7484,1,0.014607032,44225939.28,646009.71
8659,2020,Store_7484,1,0.012393587,56626383.78,701804.01
8660,2021,Store_7484,1,0.009455508,38478964.98,363838.15
8661,2022,Store_7484,1,0.020845192,56457765.1,1176872.93
8662,2023,Store_7484,1,0,0,0
8663,2018,Store_8947,1,0.012087299,44644081.6,539626.37
8664,2019,Store_8947,1,0.014440478,40589186.83,586127.26
8665,2021,Store_8947,1,0.010509257,98620955.35,1036433
8666,2022,Store_8947,1,0.010899964,46407891.08,505844.35
8667,2023,Store_8947,1,0.020698,57998117.86,1200432.51
8668,2018,Store_4584,1,0.031514788,49346114.67,1555132.34
8669,2019,Store_4584,1,0.03872125,55570217.7,2151748.27
8670,2020,Store_4584,1,0.033670111,55725831.5,1876294.93
8671,2021,Store_4584,1,0.031419654,66899109.79,2101946.85
8672,2022,Store_4584,1,0.047384976,69346239.43,3285969.87
8673,2023,Store_4584,1,0,0,0
8674,2018,Store_0227,1,0.017856105,26920303.87,480691.76
8675,2019,Store_0227,1,0.015747963,28535855.6,449381.6
8676,2021,Store_0227,1,0.016781098,58805324.35,986817.91
8677,2022,Store_0227,1,0.017157144,58163513.51,997919.77
8678,2023,Store_0227,1,0,0,0
8679,2018,Store_3776,1,0.028959086,22596369.35,654370.2
8680,2019,Store_3776,1,0.031206369,26734498.35,834286.62
8681,2021,Store_3776,1,0.025386281,64459503.28,1636387.04
8682,2022,Store_3776,1,0.028635989,39055064.29,1118380.4
8683,2023,Store_3776,1,0,0,0
8684,2018,Store_8484,1,0.014225292,48721025.51,693070.81
8685,2019,Store_8484,1,0.01656009,51338983.85,850178.2
8686,2020,Store_8484,1,0.018446803,49488502.15,912904.63
8687,2021,Store_8484,1,0.018552549,82057001.4,1522366.55
8688,2022,Store_8484,1,0.024684279,63293751.61,1562360.64
8689,2023,Store_8484,1,0,0,0
8690,2018,Store_5954,1,0.014199052,35226357.21,500180.89
8691,2019,Store_5954,1,0.016416786,37972374.4,623384.33
8692,2020,Store_5954,1,0.013384829,38212927.31,511473.5
8693,2021,Store_5954,1,0.008524486,69146581.03,589439.03
8694,2022,Store_5954,1,0.014598826,43962926.41,641807.12
8695,2023,Store_5954,1,0,0,0
8696,2018,Store_4413,1,0.026009981,21961002.04,571205.24
8697,2019,Store_4413,1,0.026263385,23706766.32,622619.94
8698,2020,Store_4413,1,0.022377664,38138101.99,853441.65
8699,2021,Store_4413,1,0.022324577,41619780.39,929144
8700,2022,Store_4413,1,0.040767499,46401391.74,1891668.7
8701,2023,Store_4413,1,0.047204,34898213.06,1647324.18
8702,2018,Store_7659,1,0.017864993,34268388.23,612204.51
8703,2019,Store_7659,1,0.019056021,39157642.34,746188.85
8704,2021,Store_7659,1,0.006202764,76994764.37,477580.36
8705,2022,Store_7659,1,0.002792019,66367599.79,185299.63
8706,2023,Store_7659,1,0.00486,64152404.39,311769.26
8707,2018,Store_4297,1,0.02836797,50408888.44,1429997.85
8708,2019,Store_4297,1,0.034478125,59616202.68,2055454.89
8709,2021,Store_4297,1,0.031001568,107799368.1,3341949.39
8710,2022,Store_4297,1,0.02822797,87592490.87,2472558.18
8711,2023,Store_4297,1,0,0,0
8712,2018,Store_5292,1,0.01965356,37147975.68,730089.96
8713,2019,Store_5292,1,0.017420316,42747656.95,744677.71
8714,2021,Store_5292,1,0.012154857,78561036.11,954898.13
8715,2022,Store_5292,1,0.025425578,94668585.33,2407003.51
8716,2023,Store_5292,1,0,0,0
8717,2018,Store_9302,1,0.016740502,44336008.64,742207.02
8718,2019,Store_9302,1,0.017898894,47108203.19,843184.73
8719,2021,Store_9302,1,0.014108384,83936187.52,1184203.99
8720,2022,Store_9302,1,0.016138428,63040161.74,1017369.11
8721,2023,Store_9302,1,0,0,0
8722,2018,Store_5677,1,0.022953974,45129008.37,1035890.1
8723,2019,Store_5677,1,0.014238175,47351757.89,674202.6
8724,2020,Store_5677,1,0.020331202,49602547.24,1008479.41
8725,2021,Store_5677,1,0.016019711,81298422.39,1302377.26
8726,2022,Store_5677,1,0.021048048,53649669.1,1129220.8
8727,2023,Store_5677,1,0,0,0
8728,2018,Store_0080,1,0.00970005,23069721.86,223777.45
8729,2019,Store_0080,1,0.002255239,28358532.43,63955.27
8730,2021,Store_0080,1,0.012595562,72059177.13,907625.86
8731,2022,Store_0080,1,0.017680715,41100591.79,726687.84
8732,2023,Store_0080,1,0,0,0
8733,2018,Store_3529,1,0.013328767,39859112.03,531272.81
8734,2019,Store_3529,1,0.014822039,42998644.54,637327.57
8735,2021,Store_3529,1,0.01135762,101984504.1,1158301.29
8736,2022,Store_3529,1,0.016953965,63116393.74,1070073.13
8737,2023,Store_3529,1,0.026652,61939255.51,1650805.66
8738,2018,Store_7681,1,0.025686545,47127525.06,1210543.29
8739,2019,Store_7681,1,0.021518332,47569446.92,1023615.15
8740,2021,Store_7681,1,0.020694872,68308379.55,1413633.19
8741,2022,Store_7681,1,0.128966688,85089590.72,10973722.73
8742,2023,Store_7681,1,0,0,0
8743,2018,Store_8207,1,0.029816876,38001504.11,1133086.13
8744,2019,Store_8207,1,0.031918055,41666074.2,1329900.03
8745,2021,Store_8207,1,0.022843261,74779777.71,1708213.99
8746,2022,Store_8207,1,0.035715971,71546934.27,2555368.24
8747,2023,Store_8207,1,0.071942,56870385.56,4091345.3
8748,2018,Store_2282,1,0.01500377,26979997.3,404801.68
8749,2019,Store_2282,1,0.022899679,26747141.9,612500.96
8750,2021,Store_2282,1,0.019388472,49496035.21,959652.49
8751,2022,Store_2282,1,0.016720788,43602434.09,729067.04
8752,2023,Store_2282,1,0.02557,40133660.51,1026227.35
8753,2018,Store_5185,1,0.012205131,27757528.15,338784.28
8754,2019,Store_5185,1,0.012932786,27573703.01,356604.81
8755,2021,Store_5185,1,0.008839253,55810501.05,493323.14
8756,2022,Store_5185,1,0.010176317,43511214.33,442783.9
8757,2023,Store_5185,1,0.015525,43441305.76,674445.46
8758,2018,Store_6024,1,0.029509459,30082274.03,887711.63
8759,2019,Store_6024,1,0.031222756,37479012.01,1170198.05
8760,2021,Store_6024,1,0.036023843,90281248.59,3252277.48
8761,2022,Store_6024,1,0.073413304,49803987.39,3656275.26
8762,2023,Store_6024,1,0.085742,44187059.43,3788690.34
8763,2018,Store_4016,1,0.017377514,21256288.49,369381.45
8764,2019,Store_4016,1,0.02507212,31232083.63,783054.54
8765,2021,Store_4016,1,0.017456803,50105884.99,874688.55
8766,2022,Store_4016,1,0.026249809,34530988.3,906431.84
8767,2023,Store_4016,1,0,0,0
8768,2018,Store_7693,1,0.014110977,27166629.34,383347.69
8769,2019,Store_7693,1,0.016008329,22671328.58,362930.09
8770,2021,Store_7693,1,0.010257578,78582623.07,806067.35
8771,2022,Store_7693,1,0.012956553,46789264.35,606227.59
8772,2023,Store_7693,1,0.010439,38202856.95,398817.07
8773,2018,Store_4053,1,0.009934038,38805619.16,385496.49
8774,2019,Store_4053,1,0.015258086,28745633.12,438603.34
8775,2020,Store_4053,1,0.015884406,71651710.02,1138144.86
8776,2021,Store_4053,1,0.014326323,43898327.31,628901.61
8777,2022,Store_4053,1,0.027189604,46150527.09,1254814.54
8778,2023,Store_4053,1,0.035223,35759145.82,1259549.32
8779,2018,Store_7088,1,0.017471183,25324060.42,442441.3
8780,2019,Store_7088,1,0.016743289,30201024.78,505664.5
8781,2021,Store_7088,1,0.011506211,66071454.44,760232.11
8782,2022,Store_7088,1,0.014970041,49209339.99,736665.85
8783,2023,Store_7088,1,0.023595,46270402.7,1091755.98
8784,2018,Store_9209,1,0.01385398,49696155.25,688489.56
8785,2019,Store_9209,1,0.015527044,49459636.66,767961.94
8786,2021,Store_9209,1,0.016697461,97227653.55,1623454.94
8787,2023,Store_9209,1,0,0,0
8788,2018,Store_8024,1,0.027381652,18436901.67,504832.82
8789,2019,Store_8024,1,0.026288537,24357481.61,640322.56
8790,2021,Store_8024,1,0.011866167,39657977.77,470588.17
8791,2022,Store_8024,1,0.017790736,33188698.57,590451.37
8792,2023,Store_8024,1,0,0,0
8793,2018,Store_6872,1,0.019751908,23510708.9,464381.36
8794,2019,Store_6872,1,0.02982754,25851434.56,771084.71
8795,2021,Store_6872,1,0.01227133,47358482.29,581151.56
8796,2022,Store_6872,1,0.014265552,41763364.73,595777.45
8797,2023,Store_6872,1,0.027262,39101502.22,1065966.78
8798,2018,Store_8408,1,0.016265757,34592466.33,562672.65
8799,2019,Store_8408,1,0.018208716,50373877.97,917243.65
8800,2020,Store_8408,1,0.014314515,34129750.45,488550.81
8801,2021,Store_8408,1,0.017332563,56489762.27,979112.38
8802,2023,Store_8408,1,0,0,0
8803,2018,Store_7956,1,0.015981606,36775451.13,587730.77
8804,2019,Store_7956,1,0.01928386,33436602.05,644786.75
8805,2021,Store_7956,1,0.018009191,101180819.2,1822184.73
8806,2022,Store_7956,1,0.031342579,61319644.75,1921915.84
8807,2023,Store_7956,1,0,0,0
8808,2018,Store_9442,1,0.014118599,25241594.49,356375.94
8809,2019,Store_9442,1,0.010971402,27733619.7,304276.68
8810,2020,Store_9442,1,0.009906405,33333198.84,330212.18
8811,2021,Store_9442,1,0.01184479,45389286.44,537626.55
8812,2022,Store_9442,1,0.013342764,46620113.86,622041.2
8813,2023,Store_9442,1,0,0,0
8814,2018,Store_8953,1,0.007856058,36973760.42,290468
8815,2019,Store_8953,1,0.006999755,21903768.97,153321.01
8816,2021,Store_8953,1,0.006280518,101252225.5,635916.45
8817,2022,Store_8953,1,0.007848724,75403927.49,591824.64
8818,2023,Store_8953,1,0,0,0
8819,2018,Store_4991,1,0.021514071,45300663.88,974601.71
8820,2019,Store_4991,1,0.016948971,51678099.95,875890.63
8821,2021,Store_4991,1,0.013399544,99173222.64,1328875.94
8822,2022,Store_4991,1,0.015050129,61760577.44,929504.63
8823,2023,Store_4991,1,0,0,0
8824,2018,Store_6410,1,0.017656554,28607727.54,505113.88
8825,2019,Store_6410,1,0.011627992,30377384.21,353227.97
8826,2021,Store_6410,1,0.014481555,66210328.44,958828.52
8827,2022,Store_6410,1,0.017271286,49641849.17,857378.56
8828,2023,Store_6410,1,0,0,0
8829,2018,Store_8005,1,0.014884299,39677446.51,590570.99
